patchids,classes
71a1896a-250c-4cf8-95d9-7e8eb2b8db72,0
89fded31-9f85-424d-9e90-8ebcbe5480b8,0
da5014cb-2291-4fd4-a5f5-ef38379207e6,0
b321ce66-d9cd-4f9e-873e-a92d47a308c8,0
fde07532-db3c-40ff-9abf-05486d6b1a95,0
18d51ec9-ca4b-44c4-be8b-e01bc91ccb8d,0
12ebf56d-2bba-4dec-ba74-9ce92ccc79ca,0
295e8ad9-51da-4c09-bc32-4a8d0ca8f7f8,0
36d91c64-c58d-430f-b7e0-d738bd46b1a3,0
a03ca501-3b9e-4f15-9d97-6d578100cbbd,0
3f95def2-68ae-473d-b768-40da50f6a49b,0
0eb73156-fd4a-46c2-be7f-01fee21070c8,0
17dec565-cef6-4a47-9583-0727b757269d,0
2f1900a8-a4f6-45cb-b0d0-2feb173d2267,0
f02ec1c1-4da2-46df-bf2c-6b7aa64aab78,0
31a5c0cc-0bae-45ef-a92d-44c6d0e1b77e,0
742a4f12-0c8d-4e4f-87e1-7dd02abaf4ee,0
6104a1b2-4b33-46a3-bd7a-1ff1fdd9f92a,0
5387bc43-8127-4194-8588-214100f261dc,0
74a7bbcc-71f4-4bf2-9e68-77c77c59945f,0
27a77b60-a187-4cb2-84f9-2e7a6f421a9e,0
53dcbe3a-d31c-41a9-ad47-cb07f35820cb,0
606833c4-286d-4e3c-8dc9-2c08883b0b72,0
14980a0b-14f3-4968-9356-a8f4b7780a1c,0
b4bbd2f2-74d1-4944-953e-332d749f01ed,0
e2a0617d-5b75-4f07-83cd-ca860b667afd,0
bf0d96d7-d886-4375-9cfa-efa5196654f9,0
ab47637e-ffcf-4494-96be-c63b6cd0d743,0
6491f00c-ba84-4e5b-ade4-065b231c97fe,0
9b509a1e-7506-4d8f-b7e9-96f120b41bf0,0
2c6f1b2e-2e47-4c73-bd43-161bf91a2dd6,0
9f5bb74e-68d4-4131-ba2c-5b7a1f15a9e6,0
940b76b7-7535-4d67-b44f-a9192ac7e9ee,0
5aa53edf-aba1-423c-835b-3fe4bb818255,0
af5fa9da-cf1c-463a-bd1e-0300861fa9af,0
d10e7dfb-2515-42c6-9fc5-1b80bca3b884,0
e3dab5ff-05b6-4ed4-9253-adefcddbc9d0,0
baa5b48b-e231-4abe-b27b-7b2e97d0befb,0
efe1855b-c64f-4971-9226-b62026795db7,0
317be0dd-d39f-413b-ae0d-2614fb2d1d88,0
d173af7f-4f5a-4922-9a16-f7c389fd015d,0
cc1362b0-4a89-43c0-8f8a-fbc6fa30ef62,0
053f4504-5b75-439a-9689-801499bc5010,0
88e497ef-1a50-4c60-9035-bb8650b626be,0
899ea1b7-472c-45ed-be03-dcf380a9fa35,0
d2fbb9ec-ebfe-4d69-ab1f-3693fa14a071,0
75c83210-7fd5-4fcd-8fcd-a22f9aaf2b85,0
7e705b2e-810d-4da9-90ae-f0d3bb495116,0
a6bf6d60-98b7-434b-865f-5f7d623ee72d,0
2df5ea79-d2cf-4f23-a81b-fa65e6ca6fbe,0
7fa6beab-a874-4303-a12e-0ac9db3be937,0
aaa7e249-3fd5-44ef-b483-b7c854c5f796,0
ebcb0c05-e234-4022-9a50-83a50109f73b,0
4a55c339-4d5e-41dc-9463-19de9c12c2a3,0
376aac81-bb9c-402a-916d-e85596321912,0
46761ca8-9a0b-4aee-92c8-da9ce2778c90,0
b2af0627-5fa4-4840-b038-363b053cee33,0
1e9f00c5-a7c5-4b2a-bf69-2924c125f678,0
1b892aff-b28d-4f74-bc4e-6384a4b79df7,0
db568ab6-9321-4f19-b342-afb1ce794af4,0
88770a7d-ee55-4a1a-afb8-aa7e0ad28bbf,0
5b266745-5da6-4e20-86a9-f20209f5958b,0
d0b13783-aa2e-4d77-b563-fede962d7a46,0
265777c9-4d19-47ec-9794-7511c1f5be7a,0
898eb2b1-293d-41c2-af3e-4a5abb0ff25a,0
17c3bd0d-6f66-40b4-9062-01ee58a88b91,0
e2572b1f-a584-4b35-aa2f-4f9803dad53f,0
3cb951ce-27aa-43f6-b083-b18c27c1a327,0
466e46c7-36c1-48b0-8761-e7269b40bad6,0
9626d9a4-ea76-48c5-a5ad-26da3244f6e0,0
cc4e564a-128f-4beb-a06a-cd31bde33525,0
f34e4a57-0075-4ccc-a6a7-9f9c55210ae0,0
efbcd0b2-d586-44f9-bc2e-5996f3a853bb,0
55e16c77-9a54-4f91-bb36-96f5b2b06b80,0
3dcf9775-65a6-4b5c-a6b1-10a7e2d4c437,0
50274ae6-cbb2-4ce3-b9e9-c77fcf2dd38f,0
d5097548-0927-40b9-be19-91ba71bfd1c0,0
eae76d49-e995-4015-b26d-c14e73f97ce6,0
204769ca-f157-4c97-bd6f-4714f3001695,0
d4af50d8-ddd1-4a25-9159-d4a3334a9a68,0
9a16e804-807d-40a5-b806-f24c30a63766,0
496f841c-c2fc-4904-8cdf-8d00d5ea749c,0
b4e213aa-6842-497f-84c3-cf01760c90ab,0
3467deff-cf7b-4182-a4d1-d65161cb1591,0
6e15c2f2-5943-477a-ac27-570c1612c087,0
91f44c43-6f7b-43bc-809d-14c6a32b3157,0
4f57e4a1-81e4-4065-a938-5a1ace617a45,0
8761466b-9d79-426a-95c2-a61e02f64b81,0
71b47e7b-5148-45ef-8fd7-11f8af96d1eb,0
fa825083-e5e3-4226-85f7-f5af707a3d52,0
8350c64b-9e1d-4c6e-8841-8124965a2856,0
7644ea51-5545-4bda-b9ee-6e03409fb659,0
6749bcef-ed77-455f-adf6-934ad891cb8d,0
68ca076c-895d-4bab-bb88-5fd9aaa85bcd,0
bc5666a6-8b13-4e3c-920a-dfbb90c0c595,0
5e5ce10a-b57b-463c-959b-611efd702d21,0
94c4492a-c373-40e9-9af4-f948b568b54c,0
81cc5e44-f2f0-466e-bad7-4621df011a41,0
ad434072-ef6c-4d79-a095-da72c09e0086,0
6c6416d6-e3d8-4db7-b03b-16c25f7178eb,0
ed8e405d-66cf-4830-8d8d-97d94d2e130c,0
0490744b-b6fe-4827-9d75-c53860a7cf97,0
83501636-4b26-443c-9f99-bb69252e3dde,0
67da7e45-456d-47f3-bcd9-dff801d7e690,0
7044e395-4ce3-4fdc-9f9c-bd44f40a0604,0
fdfa7884-2b48-4973-8693-4181fe6ba74b,0
4f964cb9-feb5-49b7-84c3-275248110ad4,0
ffb7b638-82da-46a9-88e7-bbd12c13ca4f,0
fd67c037-2a52-40ab-b9bc-d4222af40742,0
a5d29f46-83c1-4718-aa7e-2f157560865f,0
821769f5-385b-4cb3-b1d2-12656028494f,0
395c4b54-5c5e-4452-aa9a-84e06c7b6f76,0
2c2739a3-fd85-4e3b-961a-9d1d1ed46053,0
23a3bb6f-5711-4b3c-88f8-8639e1ede35e,0
d3d93557-128a-4f48-980c-6169532b02a9,0
4ec1d5c3-894d-47ce-8c7b-bcb102b568e3,0
3f98c252-6d02-4d91-a485-ab1652d752d9,0
b8c7dec7-b358-452c-87c8-4c16585eb725,0
db8bbe50-c10c-42ef-87d8-e7ac22dac7a8,0
08d5511e-52e4-4cb2-9e35-ab88933fd8a2,0
74e7488b-cece-4c51-905f-3ef1533cbb5a,0
5296e668-5f1c-4adf-b677-ca95f846f6ac,0
f06164a2-cf03-4e9a-9dd2-95eaa9ba7d26,0
6e582ea7-0841-46e3-876f-e8ec333b15b3,0
aef89f9f-699f-4f34-83d3-4bf96f438b5a,0
7a22b0d7-0574-49ba-9728-e2ee1750c3ab,0
6ed4f91c-9837-426b-a21e-90a630174d3c,0
0eaaa302-5712-453a-9f76-1ebae67b3b76,0
3477135b-4415-4d66-bd4f-1257b8d07d4b,0
ce2f1160-d201-4d8f-9c37-ce8bb4ba8688,0
7a1ba2c5-1391-4665-ab81-4a119f72c597,0
a1629605-0e15-44f0-a543-097f27dc71d3,0
0957ef35-66f6-4e2d-af80-29c9645fc365,0
0996ceaf-2830-433b-99b0-05b0d84d9b69,0
8d478f9a-3c68-4ace-af80-22829672196a,0
873c512b-0dea-469e-85b3-a7b022e73649,0
881bd79e-ee05-4aeb-8f2b-a0909b7b9ee8,0
21d3e335-baf1-4ca8-8004-fe991456c39c,0
f0bc00db-20d2-495e-a3cc-7750fe812015,0
1b270ec5-799a-410e-ac40-ffc98b2e818c,0
61fc8441-e8ce-4766-9ccb-ce2aec3fdac6,0
6791f44c-2fef-40da-86b0-63d9f0ce8cdf,0
bccaaa9c-40ca-4e52-82a9-39057c07de65,0
bbd11781-0f05-4932-9048-2820ac5be29e,0
44ba4904-a032-4b0c-8d6d-699e77787da0,0
8ba2329d-a37b-4972-af32-3880d8a4c72d,0
07da2d9b-2ad9-4c4d-a5ad-3d49a38f21f4,0
470c3dc1-c07b-468d-84cb-3595fc7a19f3,0
c7f10687-bce5-4260-9370-2a4e28b9d032,0
fe2a97c7-bb6b-4dab-8d3f-9375ad75a872,0
3b773d92-0640-4268-a57c-9ee6d313476d,0
7493223f-6e7f-4e70-b5a9-70274d8a3255,0
3a6c12ae-cb90-4f6e-be5c-a5e81a56023d,0
c3723be4-7be9-479b-ab8d-fab17206c5a6,0
55e9bc66-e4e7-4d09-9d0e-97571ea92bdc,0
b6f807ec-adce-43c1-aba8-cb2d0c61877d,0
4af195ff-af14-46c0-bf25-5fd49b254654,0
637e0d95-3c37-4811-b1d6-adecca19eb6f,0
6167ce17-9cfd-4a6e-aec7-1c7cac052685,0
9a45f28b-72be-4aab-a448-40dbc5b82f06,0
2c4c8dfc-dbf0-4b8a-a6fe-df0eed273a3a,0
50de6d17-dbb1-454e-8ed1-8843fbde1848,0
2e26d84c-d8d1-4a0e-b502-d51ff82d5b65,0
f1f7bfa9-00f0-4a07-834a-84f1e29b0e55,0
e7a32ebb-5332-4a0f-9155-56b6b73cfc43,0
9eb53bc7-4187-4787-ae7d-81e4ff83fd18,0
34489f25-437f-42cf-b8f9-da274f16ca6b,0
fb33ed35-5db9-49eb-8fdc-30dcb4315257,0
5655515b-ebb4-4190-b529-0ee74edc58b5,0
d5546c0b-d775-422f-b705-ea760b4feaf6,0
883e9b16-7636-4079-9d8e-4ffb17bd76f0,0
02ad0ecf-9634-4d47-9c97-731c3d9f0fc6,0
a8e66684-f52e-4e62-8428-ff10bb7eeca9,0
31d6828c-ba98-4df6-9ba1-1d2b09372981,0
889ff318-ad8c-4716-8277-0ba0bce950f5,0
b7065916-8c55-4040-a565-1a7df37b576d,0
5013144b-658e-45f1-803b-f4d55d1998c8,0
ede39913-e65d-4652-a66f-8f4e3af0f762,0
1cddc3bb-55a1-4716-a604-eee291b1487a,0
529c2815-07f0-409c-b42f-b8e37fc9acf4,0
7fbd2aa9-ae47-4072-91a3-651ff99354bd,0
98e9c190-cb36-4cac-8818-353f62edd482,0
094a6366-c3e9-427a-9ff2-08a97159df85,0
e244ae27-bc91-453a-87b1-12c74131ea02,0
60cd3685-5c15-4cc5-8ac1-10ddbf626ff4,0
e9b08a6b-bf0f-4a43-ae27-0d9cf65f70d6,0
9f90a6be-d530-4023-9ea2-106d3feac5f8,0
c0d4fdc4-77aa-4045-abd9-152f06098c48,0
af4247f1-74a6-49f1-b8dd-da21af09aee6,0
1ed9fbcd-7117-490a-92cd-d2d64288916d,0
43f5c4fa-7b5c-4be1-ae15-8151252735e0,0
d9f818e6-dec4-40d0-a69e-8f2c729e6061,0
d80858c8-b935-4fc8-a993-12fac0f863a1,0
426bc956-88ad-4c28-9586-929179c0f814,0
64634952-b11e-43c3-aadc-070c949bc956,0
796f3097-dd69-4d11-9d5c-effd05120b9e,0
6077df6f-475e-466a-8985-42d894a5f632,0
f49892d5-6ce3-489e-ac21-a033e870f191,0
42167ab0-006d-46e8-ab1f-2012c90af657,0
da012f57-6559-4882-a79a-bc7a7dc572e9,0
465c0944-2eea-4644-a4f6-979ddb759169,0
ef24d605-9895-4fea-bcc5-0be4f5c13dd6,0
f1017181-76a7-449f-b1f7-8642d319740c,0
6f4d33bf-2dd9-4392-abce-6e3ce786d79d,0
113d4567-3e6d-4e7e-b752-c0e674887f28,0
182c6936-6793-4d9f-8a27-b202c0053136,0
f2a1f69e-1ce7-4b1d-ac30-83ab1c0e2bd3,0
b2a5df75-7d18-4508-a26c-777c81135fcc,0
5bfe13e5-997f-4e85-9d79-793db2bd0d05,0
cb46983d-90a1-41f9-a946-dbce6d8bc798,0
1727ddac-3b88-402f-9e8d-06a5af161e9d,0
32b40cba-ec90-46c3-bb55-da9db7403785,0
40a92a5f-21e9-45e7-95b3-92666cda469f,0
a1420f68-cbcc-48b2-b21e-0dfa2a1574ab,0
a9f54610-a051-488d-96cb-029da7a90a01,0
2a851248-c413-4a0b-a361-531182764b9e,0
e0bf546f-810e-4e49-821e-93887380998e,0
27ba92df-23d9-40ea-8a85-b488b42e4f44,0
9d427878-3f40-41ab-a601-e91f489b1de2,0
3eb5b607-15e7-4d20-854f-c81fa6765a4d,0
fc349feb-07d5-4306-b193-db92041560f1,0
eefce4f3-092f-4a23-ba53-5c31b0a9bf48,0
1b9401b2-0e3a-4356-9fad-5ba5df15c38f,0
c81d0e40-755e-4779-8005-02e17aa844c6,0
ccea7397-9993-4d21-9086-14a89d2e5606,0
5598e7e5-cbec-40a3-afd1-a168e1d40751,0
35a2fec5-3b12-42e3-8f6c-0a58450db558,0
d8abc973-8855-402e-91f8-a82197663881,0
d747011e-f927-4403-85dc-c04d9e9ee223,0
6adb0e0f-af66-4bdf-8ab6-b69a77dca1bd,0
6f9f3c47-f14e-47ab-a230-5628179bccb7,0
79b2b7e1-4eb2-4f74-befe-b0fff27b1e82,0
06e3e054-398a-4ccd-a3e8-4073d2fc1f37,0
1a9792a9-66fa-4db5-9324-324e51b5c13b,0
445ec04b-b729-45e3-87f0-9314891a2bf5,0
6dab7cbc-6d01-4de7-a06d-870c9c262171,0
c99f0fac-1347-4663-89af-36427d1909aa,0
d9cc1c1c-1b78-4252-ad08-06c1c27149df,0
e2e0eaaa-b867-4f15-9c6f-3841c2878948,0
c0a2b1dc-ad0a-45f3-977f-5bce2036bd8f,0
df53f3bb-0f50-49f3-8bf1-b087dc395f9c,0
3cf77fef-2d94-42f7-a260-9815851b7193,0
a9f7e983-2960-4b95-b591-542b95513396,0
3ba6c7b4-144a-4e5d-b695-bd15c9ad85e8,0
24a67412-b330-461c-b3cc-9d8ab221c1c4,0
11081d3c-fcda-461e-942d-70f958b286ca,0
c3e1478a-444c-48fb-9e57-199409f7e7ef,0
71a584a5-9f07-4c8b-b052-238123095782,0
ab76453c-4754-412a-ab8f-f3d1f89bd780,0
09c6bfe4-9419-4864-bbe6-54233a9a0a1f,0
95ea23aa-973f-4302-af3e-d0dc926b513e,0
f359d8ad-e96a-4f62-a933-b00bec429fc2,0
0dce3236-1f82-4d0c-af79-ebc2101e535b,0
08d0b7d4-c713-4958-b0eb-00013af649c2,0
6c5149a5-2bff-45f5-b09b-f99a33f71c10,0
2b482f1b-a120-4c3f-a51a-ab282d26f318,0
25cc37e7-fb73-4391-9b14-39eee49730a2,0
fc18a776-f48a-4bdc-be18-db8347b7846e,0
157990c7-2a5e-4e4f-8af2-4208a4e47323,0
21b52f3d-fccc-4a78-b8a0-719a916a0c7e,0
77d9058c-4e06-4a3a-8d14-d6dbfdbfe708,0
7027f7c4-2992-42c6-8bc3-7e9e6514e778,0
fb06446a-b480-45b3-b826-95b70fd4dc58,0
7cbc0763-6070-4cda-a98f-cb9f154f1c10,0
e835863f-e880-45a0-a4de-25d9fd42d182,0
bbbc2d0e-b532-4864-9595-792f6952455c,0
62f07caf-f10f-4ad1-9921-672623926f96,0
a95291e2-9c0d-4d07-af3a-75f5f2baeb5e,0
9240a1ef-382e-4940-a877-c2f7ffd77840,0
15de3fbb-8570-4f48-8106-aa2806cb4954,0
a0286a0c-992a-40d4-af55-0d60e97d3f2f,0
b15a637f-42bd-43e0-b7f7-ac9fa2620705,0
c9375880-502c-4c1f-a4c5-691de9bf76e4,0
4e3f20b5-33b8-4d37-8c0e-871b03c835be,0
4054b789-d301-4f92-b983-dbaff9ebaee3,0
06d04822-c452-4493-b770-ea0184603ede,0
a0999a21-5d88-4e90-b0ec-d05433af3341,0
6720b8b3-6a45-434f-b077-a813c98c7eee,0
78c2ea72-2516-452c-bbf3-602a78ddf7e4,0
495351d5-19e0-4724-9522-8eab93d1c79f,0
d2bc6594-5274-48b7-b4e5-a4bf8b40bc46,0
b3f08a03-9759-47b1-b19e-e635d089c609,0
f06fe8b0-0058-42a6-900a-1f163b3f4aad,0
323d535a-de1d-4e09-9981-ce468814a9b0,0
8e0d8f78-960b-442a-99f9-52c30aed3c84,0
a38d758e-6050-44bc-ba65-bcdcf8c413ea,0
178524a7-bdcd-4428-b095-57094810b51a,0
53128075-c674-4085-b523-878fcc75306d,0
f6e357b3-5787-47eb-b2b9-5393c0cbee6a,0
d0265f9b-5675-4b2c-b208-39aea503d1eb,0
8d26b559-29c6-41dc-a2cc-e275e33c9c5e,0
459ba313-01da-42da-8806-1149e7ec3b6f,0
8eea064c-590f-47dc-837f-8f61a9e26fc7,0
4788c75e-0d3a-4b4b-819e-e4282ae3ce17,0
98fbcd0a-849b-4093-9752-2001dd505c03,0
f1c64921-08d3-41c9-bc5c-1ae737b35fe1,0
d994166a-3cfd-41fb-a325-3f6892af0fc7,0
acdae21c-9951-4e25-9b92-e50b7bec9a86,0
96ba2db8-35e8-4d9b-a527-7dd5b600e958,0
c6818c22-10cc-45b8-b1a3-0fc4ef6f2219,0
12df47db-a905-4abc-86f5-4fb0ec2eaaa5,0
23c589d0-aa2e-4bdf-b3b6-d182f0bf05f8,0
4d5484b8-74ea-44ed-ac73-9e4a21f6ddf2,0
6cebf428-fd6f-40fd-92d7-010ced04bf9d,0
cb49e9ad-9116-44b4-a85d-d30d7e707ff3,0
0add4b45-a73b-4032-ab02-9f51d67a893e,0
54ed5245-f362-49a2-8f00-cecb7cb37d54,0
c4db6e46-ae83-4f67-8885-d22e96341dff,0
8285f6e7-7e14-4542-8dea-2fb5e2b01061,0
915bbc98-4256-4fa2-b210-e2955e2252f6,0
defeef2a-c67a-4504-bda7-2559749db958,0
2ad1c168-4e16-4ab5-92d7-a354bdc51a5b,0
a838da05-8879-4be1-8481-8bde2e95fb24,0
4a906c94-5261-4f53-b3a9-a7c7a367dd19,0
efbfbef4-ef2e-4a26-9903-add0b4aa7d23,0
36f75002-8c7d-455a-ac8b-48209bd0cbab,0
5c54135e-8402-4697-8fe9-7a2a42eaf5a3,0
524c5a5c-c7ce-48f7-be24-a8172ab0ba64,0
f5461c3e-dc2a-44a8-b74d-4c2b4da6e75d,0
a801f268-2f75-479e-83fe-967220b8480e,0
d2d6768a-2772-43da-a4aa-f96a93cdd33c,0
57173995-511d-4cb1-8a2d-0d5248f383df,0
3f40b76f-3310-433b-aff5-04306b458bd8,0
c3ed4456-ba05-4909-ace2-20fe481175c3,0
3d7e0f08-1b0f-4731-8714-886de6cf8c30,0
66e6b028-7790-4d58-886a-f50ae87d7916,0
6c7978c9-9429-405e-b8dd-35b7023449bd,0
5e5260b5-96c2-41d2-96ee-7e561b451755,0
e7b53ef6-39d6-418e-8f49-b9d3794be808,0
5cdb903b-6a6e-4ed0-9953-bbc6e88b0b79,0
61e5d217-b050-4298-940e-616ebf903f51,0
5c9645e7-ab78-4bc4-8d8e-0d7d5ee08272,0
6a1caa3a-a09f-4f97-9d91-b8857951aa1a,0
f2e05847-7d7f-4cec-8524-922aa2209c18,0
9cfe0a56-5f13-48a4-b36a-49d4cf2c6f52,0
d062a288-1397-4c5f-8807-ed8563b35e32,0
c0aad1ad-2f9e-46ee-870e-f29c8af4507f,0
d5b494fc-c184-4f3b-ae10-7cdd3bc30d38,0
a30f63ff-1026-4ad6-9780-dd07ae2da907,0
d3180825-4d59-4cfe-b725-bbf3d260884a,0
5096a0b5-550a-438d-9251-60e43c440e3c,0
69f4fce9-8f48-45cb-afc4-268a9ca68ba3,0
bb57b988-d59c-47d7-a561-5c8e9da2b3b8,0
060c1267-26d5-426f-9041-9269f3a415cf,0
416264ca-6881-40f2-85f5-2d3663051a03,0
06ae5265-e376-40c1-9ad8-71765f1628fd,0
1a4d1f26-6840-4619-a5fd-e9b1c886faf9,0
312539b1-805e-48c6-9bcd-bd35073abff6,0
608155b3-0596-453e-b552-0452c5ad0ac6,0
ec6faf10-068d-40cc-995f-66cdd0f454a8,0
261cd6db-7301-42fc-a2fb-4ef57d797adb,0
b7392372-5c10-449f-81f4-d4a7cc1b544f,0
07916231-25ee-4a68-8b38-ea45e616741d,0
063d3960-cce0-4de9-8c8c-d4d9b0d63347,0
8a0ccba3-a326-4587-87bb-66533624ca19,0
72797cdf-d49c-4c8a-a2be-092e320e6763,0
c1dddb51-9ae7-4ed8-8060-4833cdd98b44,0
ca49d061-eaf7-4923-9391-a455c47d8d30,0
f3439eeb-7ce2-4a84-9cb0-999f2979ca90,0
1afb2c46-0df4-4a3c-8cfd-e091b836e7f0,0
5ba7382b-50ea-4f1d-ba9f-364bc6a8d6ed,0
0ac7f414-5f8e-4e63-89e2-48530f51b19c,0
d2bee068-b994-4630-904d-d32319d36113,0
7eafa667-ad86-4e78-84b8-a651555670a1,0
03218300-2661-4393-92dd-de7ac182ba7c,0
2db29cab-8d57-424e-81cc-960ff8e6ab40,0
0e29d37d-d160-4a59-a774-0fc8f79b1fea,0
ebec3fd5-2f14-4dbd-af06-cd04e5f869f4,0
444a60e5-4c6b-4a7d-bc3a-b6a44bf46222,0
23a91a26-1de8-4cb6-8e06-2ff04b888e5a,0
d458856c-ff43-470b-ab44-fe07ddee1158,0
aad2350d-5408-4a70-85e5-c5ea02818679,0
73ec4a95-cebc-4a6c-924c-d0ec4207744d,0
82d04c65-f834-4264-bba0-5855a6a1010b,0
2d436279-56e6-45ac-812a-bd9462f2f3cb,0
b4bc3c3a-7461-4db0-99cb-aafee86b04f1,0
de2b947d-fa4d-4ee1-99cf-ed01a3b04be2,0
0c60865a-6211-4c66-a7b5-efe7b074c5ae,0
04309051-ccc5-4d4d-9654-f768e2672811,0
6b6e9f3a-c015-4c09-9eda-3f8d90959d03,0
78e93e20-6659-4464-aea7-e126d5a7fb2b,0
3cc75b24-6083-476c-bd12-532bd11b08e8,0
cee4c9a7-f700-49ad-860c-f7f48e1ed9cd,0
014676d7-f19e-4a7d-9019-72b8c5d5322a,0
3724cf44-14c4-4daa-a3c3-fc470c461582,0
b5939969-0f53-4c7e-9bb7-bf52308de39a,0
014383d7-f86e-4afc-bb69-d74cca70b104,0
080d39f7-109f-4423-b1b5-9c1cb10d8133,0
e5071414-39b6-4940-a88b-6daef75987f8,0
5d88410c-99e3-4513-8987-bce192e4c33b,0
914600c8-1c3a-4c42-b043-3ead5fb3ecb7,0
8eecdf3f-be37-48c6-bb62-5b1be808a478,0
95440035-373b-4f9b-9f6a-62f4e515385c,0
318d1b5b-2b8a-462a-a395-10dd7c137bb9,0
7c61688c-3aa4-460b-acf8-55f62a7f167c,0
dc463cfc-d1cb-4bbf-8b4a-2ff5fa0b7ff5,0
495eddd1-12fe-4a67-b052-f85889345877,0
323bd486-da08-40a9-95ec-f89f9f8a8a03,0
1f220357-6f92-4927-a86b-9a907238e7be,0
d7aa51a1-2a28-406e-b1f5-2e2f95cdce61,0
29029981-75d6-407f-9966-440358deb87e,0
57ef013f-e021-4f16-8c00-c50333ba0cfe,0
e2bcc6df-70a7-474f-99f9-cfa4c44908d1,0
9640adce-e7e0-4871-830d-1396118250c0,0
76a585a3-20ab-4ad2-95f9-9e956eda8636,0
ebf61752-9c91-46ea-9c51-9dd88f28c138,0
e4af7ebf-4e82-40f9-b3f6-39dd9713abbf,0
6a469c18-9b42-4ec2-a9d9-d7c700406f82,0
2c1ee79d-25af-461f-a4b5-63b25d680b39,0
79870dd3-21f9-4b99-8a02-3d9c119dda89,0
bc7db76e-fa8f-4213-bbdf-556961c11dac,0
3d515b4b-1e35-4904-8076-735f954fd103,0
763874ec-0d7f-4d81-9e1c-f40afdf5c7cb,0
3bdc3628-ffad-4050-b7e9-9e6939826f28,0
7004e352-9a4e-4f16-abf1-7e36aa843262,0
dbc2554a-58ea-46ea-a2a2-a1b192f55987,0
7c580271-713c-427b-bba5-1aa58ac89b19,0
5230d33f-3af7-4883-b290-ece75e975a02,0
9b87b304-0039-4cc5-a5f7-19b2b3d11f21,0
b15b4ac1-26aa-4596-bd13-29c3c68e0bbd,0
5fbe32c7-023a-4809-926a-4825ba7e9748,0
93054643-9dac-4eb8-b544-610db36fcfdb,0
3160eff8-d225-45ae-bbc6-b988e7a77ded,0
1d2297d4-f5b7-4519-a0ec-642cd21ea691,0
59330351-0c7b-4a90-945e-e51f94b86a4f,0
086f2eeb-b749-4e2a-8864-9c86cc354b2e,0
3603e7b5-0df7-4b52-801c-1059bd1f039a,0
d97ff461-9e3c-4ead-81ec-b458d479ef18,0
023e9d66-5ce4-4efa-afac-9ea91cc48e1c,0
4eb5de51-5532-4b50-baec-97691176fb1b,0
798cedb3-5c64-4645-9529-360177d6be76,0
f24cc8e4-5b5e-4bd1-af98-d5143dca345c,0
d1f4b68d-80bf-4709-81cf-1c9dfe55e21d,0
e7148b89-eba9-453f-9da4-73fca8276a95,0
b5672237-4aea-463b-a014-215e8ea13270,0
c5426c18-03cb-42ab-91f3-7c39fec17e6d,0
8a0380bb-409a-45b9-a387-096437681370,0
d5d50d87-0737-44f8-9bcc-4c4d60919bd4,0
8754376d-b597-49b7-a0da-f0ebd840c0ae,0
ea20cb46-3c5d-4d2a-8642-13790ec85cfc,0
e237e9a7-01c0-4bb1-ba4c-fc34f8e50c04,0
5f645fb5-d64a-4a8a-8fca-06614e3d5707,0
ab49e5ce-2b83-45db-9d71-feebd5ed1f90,0
d0c53af5-3c2a-437d-9c50-4559d86638a4,0
652ac62c-9ac3-447d-bac8-45aebd9ea8ad,0
dc31e4d3-1208-49e6-83c0-24285737d591,0
1e1aae2b-f441-417b-8d3e-cc9bad1a42e5,0
056ba575-0e8a-4620-bdb7-ee8c63875dae,0
86805921-9a9b-4b1f-9bbc-c11e43b7aa4d,0
2b3c681b-a721-4d4f-9e22-33e3ca2fd1fe,0
486750dd-a941-490a-98b7-abf91554632e,0
b48fad16-163a-413b-a5e6-365c80f66c43,0
0f9d3604-09b2-4a0d-bd44-4590a6d1cd1f,0
64401b42-88e3-499e-899e-1ba951145937,0
236702ec-0b08-4d73-bd9d-cf5a7a0ada94,0
1387ee7a-8173-4d2c-8f59-3580a8d471a0,0
0ec0e2f8-4265-4cc3-a9fe-3f9616a53e6e,0
285b8da0-e888-4f16-bcc2-76ac746f7148,0
74ab086c-5a3a-4b6c-80a0-03b4e72d04e5,0
dea227ab-0159-4263-8fa1-a191a286635f,0
b827e8f3-d938-4758-9ebb-2c2d1526f4a4,0
e324097a-8bdd-4185-94e9-650d450bcdb2,0
8bc2f2b6-019b-4920-84fd-6aee036f1e35,0
ec6533d4-76ee-4877-b34f-4c30575765c5,0
d883986d-57e1-4f00-9387-3c7c32157ac8,0
976350a8-d14b-4e96-b1d8-ee3e1b89482a,0
77ccc8e4-db76-424b-91d2-220c48977ca6,0
d17a58ad-85cd-48e0-a243-081cd2864265,0
2b15f894-0aac-4a9b-821a-80190539b04e,0
49af8ae3-1af1-4513-b0c5-7ece19cb6da5,0
33fb5994-5aa2-4442-8897-e5e4de8a6468,0
8e41cad6-6dde-4f90-aa9c-d1d2fc93f84c,0
cadb53d3-e9da-4fe8-b0a2-38ee7bb82cc1,0
44249e74-5f3e-4d1f-9663-8deb30f67bf8,0
804eca88-6fea-4fdc-acd8-ec952383cce7,0
f978f347-a69d-4b51-b442-94e77524c7cb,0
33061a53-fba3-4a27-afb0-83a906d69eb9,0
30a50eef-7c8f-4b88-8ce3-6471e24e3ebe,0
d5bfd94e-90a5-42cd-be96-73b90df8f67f,0
46443839-191d-42e3-9188-7eb0d7cdd162,0
