patchids,classes
45fea64e-2d21-43d1-a812-ad083433dd5c,0
da2bf43d-a77f-4567-a9b4-aa55cbc886d7,0
3a44e8c0-af6e-4785-984b-46b0d0f1da54,0
04d5f59e-ed38-4b15-813b-7f17c93c3a1d,0
012ff130-ef8d-4715-89f0-5a987b81614b,0
9b505bef-f31c-4966-afc6-e976e51458de,0
08c07f85-211d-420b-af0a-a31984117416,0
62639345-b66e-49b6-983c-bf7685a57c55,0
9916b10f-d7d1-40fb-a735-f04a82f41d51,0
89a0a800-5080-467b-8eb2-8d785eddeaa1,0
02603440-c22b-4d48-831c-30f01041f1a7,0
1e544b40-c44f-4c26-aab3-ac32e073a8d7,0
cc88b1b9-7bcc-489d-890e-9c1486e17039,0
7fa951be-fc1b-45a6-a3e3-30eae1387d70,0
53dcbe3a-d31c-41a9-ad47-cb07f35820cb,0
6171777b-ce9a-4a9d-b0f9-e465dc2e6199,0
375d44db-7fd6-406e-84ca-39df01572bcb,0
96e27ce1-f570-4a6f-a1e6-98e081651123,0
ddc9b4f5-7c56-46bf-b626-bfa8ac4de2e5,0
0f841f15-c9ec-45b6-bc19-b8711d5dfa53,0
7027f7c4-2992-42c6-8bc3-7e9e6514e778,0
6a9151de-059e-45da-9eb6-48837b8bf559,0
09e2833d-a9b3-4cda-b78d-03a02c8e1d95,0
401c3c86-d764-4cfd-b02f-1c1941a3e31c,0
84ae5c80-474e-40b7-8c49-6e33dc518c81,0
3c65a13f-5ded-4104-bfbe-374a38d5564c,0
38797494-ba8a-4c61-b949-9cf704318bf3,0
b6a95a26-4012-45b9-8999-0e900986d644,0
3cc75b24-6083-476c-bd12-532bd11b08e8,0
8745388b-8303-4bdf-8a53-efe79d1c62e0,0
932d4fc8-60dc-497e-9be6-5d90783839f0,0
6964c243-da87-4fa1-8fe2-d1dd373939ea,0
9f13081d-4809-49c4-8ff9-4440ac96882a,0
7364766f-ec3c-4d86-9375-02f67e0a94bf,0
65e69305-eeb1-4b17-8f7f-95f701db3fd0,0
52330c8c-2237-4383-9849-02d7781f8cf4,0
3a3f57db-5c01-4d2b-9022-d3d5bae52a94,0
72797cdf-d49c-4c8a-a2be-092e320e6763,0
f359d8ad-e96a-4f62-a933-b00bec429fc2,0
1671380f-ea0e-46f0-a9d0-06aceae7cb69,0
b058233d-abe0-4d8f-b0f9-8453cc43596f,0
00ee7dfe-151d-4b9d-aedb-0e000edd6923,0
7a284de9-94c7-435a-b2b4-10a52e926df0,0
e66e4f18-2d19-44f1-b966-74b0c1de51e2,0
29b7e6a6-6e0d-4f71-9257-b19e38d5ea50,0
3cc84192-d77a-49be-b8a1-734a355a1142,0
248ab099-e0e6-4b95-b6b8-e6764075cac1,0
62a8d9b2-941f-4ba8-9d8a-852b44700de8,0
78830eb0-96c4-472f-92cf-72152f34700b,0
199924b8-2004-4769-a348-0fbfa168d7d3,0
c107fcf2-e564-48a4-9958-0259723e9dbb,0
ed2188b4-b902-445b-8df3-de3e95f5096d,0
0ed01765-4121-40e8-9d74-70df388cd6b7,0
62e7c321-a5d2-4558-b7bd-690e715bb3b4,0
8285f6e7-7e14-4542-8dea-2fb5e2b01061,0
bc3d305c-1f86-4d4c-9271-12654908ee6c,0
ef5bf2b0-e8d0-4c9e-9685-22e5c1a8cabb,0
a3d9c374-769f-4eb8-aacf-e589bcec7e1b,0
f0c33183-16fa-4a1b-b290-184ac95c2205,0
a0f53b0c-61b5-46ea-807e-08a6fdc86bc7,0
5baa85a1-3481-407d-ab7a-4e8caf962044,0
aed73cbf-7975-46bd-805a-1bc243394521,0
5e482d2b-874b-43f0-be32-3fc1c0bdb439,0
f96d1024-662b-4214-8faf-1feb1b86046a,0
5533e89c-2498-4550-9b7e-3b9c34adb1ea,0
79aafb26-3e95-49d7-81a9-45d3e3762859,0
1c833655-e911-44ec-89db-f5d56dab7326,0
0ae87cae-2d17-466b-b985-c108ba5d3b83,0
6affe65c-4156-4624-a537-866c290c4b20,0
b2e80461-192e-40b0-b5f7-69a65499b4e8,0
2c9eb357-3b55-4e0a-bd30-8b6f66f6b055,0
b4aa64ee-da86-4779-9cef-8f7e464bc8ea,0
cb71d458-a088-4bed-a377-47faef504664,0
c94d5d56-7953-4a8b-940f-b27c475a399f,0
cfe2eaaf-6761-4cd2-8706-2d4023f1df4e,0
a3c3d25c-4b67-4be9-bce5-65bf73b2bde7,0
3afd7b3b-5091-4a6f-9b02-8e5400982acd,0
7c73ef29-1222-4340-ad28-c82eb631b540,0
3d9c424c-e256-42c4-bb9c-b03a76422bf5,0
8b43fb96-0ac7-471f-906f-8b7383d5e225,0
61ce8cb9-3df8-4253-acbc-1b9dc9e8f5a9,0
598c4946-febc-4cbb-b9fd-eef4ff08af87,0
16235678-6f81-498c-bdb2-6fa3138229c7,0
c0523b99-d276-427e-98ba-5a17b93d04ce,0
4fd17ea0-6e7f-436c-883e-bb13a0122c97,0
e1081c9d-4bf0-49bb-b466-41a78cbf3f67,0
9387eed2-48ba-49f0-a6aa-2922262c6d49,0
2886bda7-2e79-4cb9-b85d-802151623876,0
9348de4f-d2dd-4d98-8c84-af0f7ae91404,0
1915f53e-ad12-40e5-a87e-c16f3ebd950e,0
5eea2fd1-6aff-4dd6-9365-650787337105,0
575159da-26af-4acb-b7e5-14ecb0b7c036,0
06b05a75-7742-4adf-a847-cb862176693c,0
d047d359-0ab7-425d-b735-0718c3cd5772,0
9d657183-8954-484e-bd8a-867711eb97e3,0
653bbbca-8618-4a6b-a070-747c64724e5f,0
befd878b-eaea-486f-9009-a170580caf31,0
d49baf5a-7a69-417a-b07d-eb9b656d16bf,0
2847e525-51e4-42cb-add8-5e8dd40ff6ba,0
36dc32e7-b93e-4faf-a569-dfaa63b165b1,0
25839f89-5d7e-4644-ab55-3c92987ff494,0
b445ebdf-5b94-4ac9-964c-2531a10dab88,0
e9cf2911-e4f1-425d-b5a2-250990691638,0
f86dd32d-d7c5-4d09-9a31-68aaa559dd22,0
a6bb0de7-9294-43e7-bad5-1067483a8c79,0
c617dc06-9bc1-476c-9a7b-ea4905015d01,0
8f0c1ab1-0250-451d-89cb-36a7a94b834c,0
fac55420-cc48-4391-8502-32541486f05b,0
060c1267-26d5-426f-9041-9269f3a415cf,0
92e0e11f-221b-4764-8904-705611a88f35,0
3c4afc53-f55f-4b4a-834c-941e25faa179,0
c24ecc95-4143-4de1-95a6-47b4c57c1255,0
9c6c3989-984f-444f-a8f1-91bcc32d209c,0
8ebcda63-fe0a-4a99-b156-a823d94af0f7,0
0a661b2b-e614-436a-b1d4-6cdf08cb46e1,0
f7e58f0e-bffe-478e-bd9b-5cd088b0a97a,0
20d8929f-f6dd-4f17-b1d2-9ed0c5b5a9b7,0
161edc60-82d7-4cb8-8b37-881768acf2f5,0
e399f3e8-4ca2-46c3-ba75-7d69d007c1df,0
28d476f5-981e-458f-9744-24819fba58ad,0
1e357244-cff9-4629-9a28-b23ffc3c9d93,0
f1b15a3a-42ec-443b-8427-c1af9400a000,0
d35ade1c-996b-4da1-819f-f117c634ca24,0
79182826-b984-47f1-b072-d0545a78caf9,0
50d0eabb-df21-4acc-80e5-8c90ad25a1b8,0
1c0cc81e-045f-43c9-897d-428aa716f0b8,0
d463129f-f7f5-4dc5-a8ce-17a18c276f6d,0
589733b4-8504-4181-a7c8-555ede427711,0
56a8035f-873f-4797-ba11-46ef80ac60ce,0
f337dbee-019a-4d3d-8a12-ac51bb8cd523,0
18e951f3-8e13-489e-8e9b-aa60ecb55fbe,0
2820558e-3435-4a9c-a863-e076b10b46c0,0
5bad7c51-55f8-47c3-b199-9ef1f0017fba,0
eddc4beb-e421-4e6d-a555-ea12a51402bd,0
e5f01c71-4e38-4790-95ca-c9dc8ad90658,0
82e668f8-17f1-4bd7-8f67-055bf266a917,0
49af8ae3-1af1-4513-b0c5-7ece19cb6da5,0
e53e58e2-7d8a-4dc7-84cc-0e415576911b,0
84b4f705-7d3e-41a1-9895-7b8ebb0767e7,0
54286f3d-4418-4980-a62f-b16f3031532d,0
9190c772-3dcd-4280-9c7a-39867a50d3af,0
7c0d0a47-de3c-40e1-aa3c-acceae76bd0f,0
fdc12ab6-38ea-4b6d-aa6f-d809cd5f1f13,0
da576e0a-be35-418a-907b-c8e42a4fd386,0
5aa53edf-aba1-423c-835b-3fe4bb818255,0
4d1635c9-2549-4644-a38d-a2a490d270bd,0
27ba92df-23d9-40ea-8a85-b488b42e4f44,0
2fa6ae7b-98e4-406c-88b9-cccc8a6c3e1a,0
c7a32481-103f-42fb-b69b-9ef00e58e546,0
6adde9b0-bc66-4ed9-abd8-2514ceb4a8f8,0
97b1c913-3c99-4167-b342-0174a757ffb1,0
323d719f-66a2-4a07-9ae3-9ec732783737,0
cf7bc2af-b5db-4c0c-8255-11d512f83af2,0
28bb79c6-4037-4145-8cef-607598e5cad1,0
c481e0e8-000f-4bb5-bd79-76128e0af89f,0
6b45e2fc-7d58-4a4a-b878-bd518719945f,0
fe9d6d48-bee9-4fa9-8e44-35c1a4b574db,0
18badddf-dd99-43b2-bee4-c003ffdaba58,0
b1d8b56b-a9ed-425a-897a-9e5d8dea07fe,0
32577b43-2d7a-4b4d-8c55-d53e5aabe204,0
4d398df6-6687-478e-be73-8ec265fda5df,0
50cb8405-e59b-43de-ba67-c8850b6fe892,0
4d29794f-8d71-4434-b26f-6b1279d8a762,0
a04438df-9977-4577-b420-7816cbc8efdc,0
2bfd3565-00cd-4ae9-a5b4-9c8af8ad4486,0
696bd644-d753-4abe-b703-ee8effb25410,0
8ec7b42b-4770-4b9a-8ed4-7247d43764b6,0
8b0bd6aa-baa2-4e45-9c23-dbc9fa93f1b6,0
c4123e02-c77f-4b24-90a7-3bd3e9c2668f,0
d5113390-a949-4709-95db-a74f4f140fe3,0
9021a065-eb4a-44e6-a2e3-067aebfbd3eb,0
f4598b91-8563-4c83-8fa5-8d66c6cd9481,0
fb0ba040-698a-4aa8-8709-8576c35c0c64,0
567096ba-7536-4269-8631-01b3b782eda3,0
a23fe0bb-8a7c-4d47-8af0-e577f36783bb,0
4860b3a4-21ff-4fd8-b94d-24278c865800,0
2193f7b9-928f-4d28-9eff-e551b3b55f36,0
36a05e07-ddd5-40b7-8a9f-d8426d907a72,0
0a04e334-f44a-4ccd-9e58-3220a5295ab2,0
d4e4ba29-16b7-4f12-a19c-105053537747,0
89f6c73e-bdda-4e04-9d1d-9e70dcf87858,0
414cbed3-158c-4564-aeac-89fc3c347577,0
f7f75515-3b4d-4e17-a483-041652f2f06d,0
b73736a0-20d0-4a64-940c-11d06d8c6737,0
a93376e6-4245-4b7a-848f-768c2623e0b7,0
f8a5fbe4-39f7-4f0d-95dc-886fdde9e02b,0
3697ec36-d8cd-4694-8e05-01d48efa0e38,0
fa75a952-f119-44a0-baa0-9f8dd98b1da2,0
1decaf8f-eb78-4da4-bdbe-d3f23b0e2970,0
b4fc7199-aa69-4509-87f5-7d25d92fb76b,0
8d22a842-5f58-44fe-9982-4d1690fa613d,0
dc6755fb-6d28-41a1-a8c9-68d9b15f37b0,0
2b2ae858-e240-494f-8ff4-220460e85530,0
275f75a6-62ba-484e-8bc8-87d010c903cc,0
8e3c0dd1-b1ce-422c-b18c-a4e578cde575,0
6f0a256b-939b-423f-b5d2-b63f08436467,0
bebbf85d-8b75-4720-86c2-c7dafd083433,0
6c6416d6-e3d8-4db7-b03b-16c25f7178eb,0
843fc704-9847-42e2-8e69-60be84e42aa0,0
c82e16db-e1e9-4373-b43e-6254bc3a4b7a,0
2c700f20-a765-4534-84b1-cebd115aaac3,0
9342d948-29ad-4815-a903-ec498d9f47d4,0
c223f7fb-8272-418b-ae04-071058191f1a,0
918230e6-5230-412f-bf40-a04d5c0d771e,0
f49892d5-6ce3-489e-ac21-a033e870f191,0
14004742-fc30-4294-a58b-795b7d232d97,0
eaa05bd9-ad65-4d6c-9d4b-6f3162a918a1,0
ad8d11ca-d3bd-49f8-bb61-b788c4803724,0
95ffe80a-f6f4-4ab1-af8f-712e7a511ae2,0
e9b08a6b-bf0f-4a43-ae27-0d9cf65f70d6,0
1823669f-4611-43ac-9295-722ca507f428,0
6a79b3e5-44a2-4b8f-b314-04e2c6eb2126,0
05dc9979-dfef-4bf5-b52a-1c018f38b6e0,0
77963480-08ff-4986-be8a-160931aa2e64,0
5d1ee5b6-1940-4e7e-b9a6-aa1ab9083b58,0
18cbc0c6-8500-46f9-8c0f-19f36b132fa6,0
9eb53bc7-4187-4787-ae7d-81e4ff83fd18,0
d06dea00-5ae6-48d3-af93-31cd13f07470,0
39808d4e-4b2d-4992-b09b-008ec231e661,0
b39c5ae7-1b26-4e4c-80b1-8dbf9be3c76e,0
ead13e55-0cad-45a2-b568-49bcd62d521a,0
8f27e627-9a12-419c-a81c-e97bfc30cdfd,0
efbfbef4-ef2e-4a26-9903-add0b4aa7d23,0
14a520ef-1fc8-45d3-8123-915b5a49be05,0
78e93e20-6659-4464-aea7-e126d5a7fb2b,0
63680da4-a949-4b74-ba67-6a1e80dead38,0
bf5be34c-c29c-4246-8b3e-320bf8f9c9d2,0
14d30f9b-2067-48e3-bb2f-620b05e91720,0
b2a5df75-7d18-4508-a26c-777c81135fcc,0
ef0250f2-1f1e-47dd-bd77-640794a66753,0
c989f73f-cb75-46c8-b94d-487aee0797d0,0
80fe11fc-e7ea-473a-a403-363198eeb563,0
de252925-90c3-41a4-822a-7418d65d3625,0
7a9e6c60-6f61-4745-819d-4a7718ccb778,0
b980ee23-1a21-4038-bcd4-ea783d23a88a,0
9a425909-d213-47b5-a07d-0612caa6fbdc,0
d6be490d-d47d-43cb-894d-52340328c1be,0
5458d0dd-0c93-436f-bdac-7867de9b45e1,0
376aac81-bb9c-402a-916d-e85596321912,0
db802a2f-1885-451b-b48a-660d1f179cf8,0
a28f194f-370d-4af0-9f03-9ca49c2566d4,0
0425b913-4e2e-4009-9f8a-b32a123e462b,0
03663de2-555b-4d52-8cd9-8ff3458fb440,0
5ca1dc4e-a62f-4335-afc5-8208854c961b,0
efbcd0b2-d586-44f9-bc2e-5996f3a853bb,0
062130d0-41ab-492e-9016-c61c0602194f,0
abbb1026-8d09-449a-9ca5-96e5e3504122,0
62b87f45-391a-47b0-98d9-6d07a4cd6999,0
bef99211-2f31-4c9a-a74d-33df4e74e754,0
9bed92ba-d323-471b-8eef-38068418b401,0
c708904a-468c-4c60-afa5-23631727a8da,0
61e7f0a0-05ea-4851-a2e7-395b1dd60619,0
50e68584-97ca-44df-b32e-584e6cf4717f,0
6795e1a8-b97e-4c57-9b24-972cd68d488d,0
0e90b54a-0087-4917-84d7-6e17c7279bb9,0
910d5cb1-22a9-4e1f-95cd-1e75185cab96,0
93279fef-0acb-436f-ba6c-4dec968145b5,0
5429c4b3-e1a0-4bf3-8c5f-2b338a63f0cc,0
89f6ec91-8c28-4a4b-84d6-03bdcbc0c6a3,0
8f5eb9f6-4578-41c5-a6bf-60b717868b13,0
5995dea0-7daa-4d74-9966-f7af17a9a54b,0
84aa0df3-640b-43d1-a723-53c0fd4b4319,0
00e3775c-8f8a-4454-a9f4-6da1491e044c,0
bc3ed232-280d-48a3-8e46-d8e3d78c926c,0
ea89e0ff-c0fd-4663-82ab-88f7cab02609,0
a750e3df-7949-4b26-9153-fa9303cf47bd,0
896a4d8f-bfdd-4637-a86d-5db07fb8a280,0
141f1562-8faa-4631-839d-7def369a9d4a,0
15021f35-83c7-4abf-bc4f-c5307b4ecd9d,0
47ecc0af-7d69-4923-8c1e-6a3808007df1,0
64fef8b8-b4b1-42ef-9814-c89dd384d613,0
a1ef79af-1401-450f-a2ec-65427c543ae1,0
0737465f-0eb3-4984-b23b-bbb3c53e90d4,0
1cddc3bb-55a1-4716-a604-eee291b1487a,0
a388d52b-1b4b-44ea-9634-fb126d7ed662,0
2fec545c-1bbe-4d8d-9dcd-7516a2293748,0
74d59e56-8771-4eb9-98f3-72f48b0b1e15,0
6e61abf6-bc71-4e77-a065-0548b645c681,0
24dc9b4c-ab00-44e4-8bd9-e4846a505df0,0
22641b8d-6f37-40e0-9742-da731a8c216c,0
b06f2f9e-c328-4efc-b874-369bcbb337de,0
4a2edb0c-a27b-4495-a22d-452d67ef5985,0
b3f676b5-2a74-49d7-897c-c5c7555126ae,0
d0ade8a8-f421-43d7-be8c-af20762f9e29,0
70333035-46aa-464b-86c9-dd0d2fea65fe,0
20ec1969-f174-4cef-821c-3e01cd9d7dea,0
a0999a21-5d88-4e90-b0ec-d05433af3341,0
1e1b33fa-b69a-4470-9682-94644fc5aaaa,0
6541ff3b-78be-4558-93f4-995a7af556a3,0
b88afb48-1cfe-4f86-8c1f-bbf19ac5c1ff,0
266144db-0a6a-429e-8ef4-017e14a15511,0
3c3abe6b-c9e1-412b-8d9e-395fff9d410b,0
8fa2ab07-914d-4521-ad35-ab0fcd92c67d,0
cfb8bfed-3779-4a2c-b54e-67f13e83cc21,0
d9f213d2-6899-41cc-a4da-95b761d415f5,0
524c5a5c-c7ce-48f7-be24-a8172ab0ba64,0
c7e74309-d2bf-4968-82d8-5c92acb02450,0
18d87230-2114-4272-821e-01194bc2660d,0
a93c977d-38f2-4148-9d6b-433ba1e3050c,0
57525195-24a4-494b-a32c-88d2051ad91b,0
6cf70832-b6f8-4116-83dc-1b158b59256f,0
bf8fb7a9-c3e0-4db5-ace8-2541e3140935,0
d57f0205-86c0-4f0f-a8a8-46bf620e7692,0
47d3a2ea-7986-4c9f-8f92-6fd8836c3e83,0
5590d51f-98d8-43b3-814c-08cb305453e2,0
86eae71f-9909-457d-bf89-34b032894530,0
fbb739e9-f903-4e46-88bb-e639d0fbd1ad,0
1c0dab7d-7916-4feb-9c79-cc54e98f5a99,0
8b71f5c3-cc57-442b-abf9-363372875266,0
30ffd9bc-078e-4d4c-83be-b7c0f7b948b6,0
8d86d7a2-c958-4446-a986-ba1c4fbfae44,0
33fb5994-5aa2-4442-8897-e5e4de8a6468,0
e3a129f8-bac3-4c2e-8f0c-4c3dead1be77,0
a8ba29e3-1d65-44a8-9364-21e38b47faf9,0
0e7eaf40-b6e5-489e-a1ae-0701666051ab,0
b0d42e70-7a51-451c-a39d-504e2c37db0d,0
604f74ed-98dc-472f-9258-4b5dfd393455,0
60d4c889-fce4-4ff2-96fd-5e2751f78ef0,0
f7603158-390f-4ce2-a6f1-200ca465e437,0
61a39822-1641-499b-a63f-e4bc07d10aae,0
d1985aa7-dc0c-4726-b534-1266225abe84,0
6c636366-cc1c-4a53-b94d-d3b020fdbcd7,0
93920c72-3a70-4b86-86cb-0f972d47401a,0
9ec54600-be93-4a01-99f3-97f51ca01835,0
c98abde2-b802-4804-b675-5eda301399fc,0
f19b38a4-f626-40ec-a579-979138c5e224,0
60917671-3c86-4614-97fa-2faaa9ebbda0,0
6638f636-5d45-446d-a348-9b0c0799a0a0,0
644794e3-52f6-4c58-abe6-23a5c7bb7271,0
29f9dfc4-c095-46ba-8371-d4446b1c3b5f,0
41934d9a-a01a-4cf0-bac7-021b06cf6e65,0
93c205ba-e8ce-456b-aab6-83cd6d9b8eb6,0
b792cfac-b2d1-46e8-b2ff-ac0cf82ae33f,0
2c2451ec-08a6-4874-9cd8-e633ad274dd9,0
06b50ebc-c8a1-4056-9526-2612edb73004,0
8159ccbc-f27d-44a1-b12c-9939ea7dec83,0
2d2ef74e-e3e4-4291-8e02-48325d201e17,0
4e9651a3-2947-4f5c-8421-6d5bdf024993,0
6269746c-022c-447f-91a5-6a324313b1a0,0
1c0d847e-3e22-4e68-838e-c3962ec4b181,0
9df9db3e-5e77-435c-8ee6-a515a26a2e8f,0
38c2328d-620c-47c5-a31f-965a76291d40,0
8a989201-7cd5-4f13-b269-0098f0d17ad0,0
87f32c12-10cb-4ecb-819f-67748ee5beb6,0
81f67bfb-17a7-4378-8afe-d2e3f281524c,0
ad1c1105-8129-4577-8ae2-42c73b05bdbd,0
95190952-75a5-45e6-9c5c-7d560d4dd506,0
6a561d01-6b2b-4685-b600-6d8490ec13a1,0
3bd24a22-6aeb-400d-8ed4-019db8cdaf97,0
af1b21e7-1ec0-437a-9d8d-07a207b68bc5,0
e15159e1-daaa-48dd-a9b5-01cbcb866b26,0
9cfe0a56-5f13-48a4-b36a-49d4cf2c6f52,0
6e44b4a4-b6a2-4331-977d-5de0e2bf2354,0
a40160aa-19db-42c4-97a7-586675b54f1e,0
f9f2d17f-18c7-4a57-b715-c1922ca6b25f,0
d5097548-0927-40b9-be19-91ba71bfd1c0,0
31a5c0cc-0bae-45ef-a92d-44c6d0e1b77e,0
3884da4c-da39-4590-87af-10eea4a35113,0
bd92075f-a0b1-42e0-a87b-c8eab421da11,0
4cc27b08-f16c-4887-93ce-fd6a142dabf0,0
b29960a4-5089-4a42-b51a-d83e671e340b,0
4cdd5c09-bf42-4fc8-a5f7-ffd46636c133,0
1cd1b053-ce25-4c8c-a70f-41ed9109d691,0
f9cba26f-cae4-4c70-9ad6-36b705952a06,0
183f01c5-4e51-4b2d-9058-f54144d560c8,0
17240281-cb8c-4586-9fda-41b8b69ad014,0
831f8495-fe22-46c8-bfca-952992542608,0
3d975171-bbdd-4e42-a4ea-97e5899adbaf,0
395c4b54-5c5e-4452-aa9a-84e06c7b6f76,0
7b6fc39f-f196-4204-97f9-a8227d87829e,0
a45baadc-7d97-44b8-bad1-082a3784b5a6,0
6dddc5a7-21c7-4b76-b456-f1f25d6aaa0d,0
204769ca-f157-4c97-bd6f-4714f3001695,0
7e7b12d7-1fd1-43e8-8ff2-ea4548bc6c12,0
fe9af15d-0175-434e-ac08-2ccf75377238,0
25c9435d-bb17-4c93-b356-98dc7d062078,0
1a295241-b9af-43a9-ab1a-4c4358c60ae6,0
d82abdb3-20e7-4dfc-8b53-c7a70c09dc71,0
557b728b-762d-4c73-9307-df45f4da1c54,0
f41c6572-0f40-42e5-9b84-005958bee025,0
c04369a2-ed60-4fda-9d9f-54314f9fe1d2,0
df301b95-6733-449a-bdd5-eb023a4c7612,0
64cf969e-97f9-48b9-beb8-0561764952d8,0
5930a72e-f492-431a-95e7-28e8504cff19,0
23b20006-321d-40e0-9007-b0740052bb71,0
57583005-4a9e-4e6d-81c4-69c7a8aa825f,0
75545052-c9f0-47e6-9b56-516360843b28,0
2fac4b0d-60be-403d-a28b-df715367954f,0
05bef0bb-d481-4918-b8a4-9f78e0481ac8,0
c7384a01-b60a-4d49-a28c-2637a632b96e,0
c0cfdc4e-cb27-447d-bff1-8635c37d1f70,0
a34036c5-98ee-4561-9eb2-95e8799e37ec,0
363af52c-f06a-442f-9b03-101c0c37ca54,0
8ff26e81-bbfe-4447-bc2d-18e039acf446,0
ec031f38-ba41-4952-8535-4f63c60466a6,0
ea6ccfd5-bde4-4241-9bef-31fa01d0b825,0
3e3c0400-439e-42dc-b05e-046c6ca4eb26,0
4cc0962a-400a-4487-a2a8-4600863c1f71,0
05c8bce0-d4cc-4fad-b3e9-479baea9879b,0
4225ea8d-55a6-4fa5-88b6-b2b40beb5792,0
79b04739-ce89-4ddd-8751-bf9006a3d3ff,0
31d6828c-ba98-4df6-9ba1-1d2b09372981,0
7a22b0d7-0574-49ba-9728-e2ee1750c3ab,0
2378a3e7-fbf6-4f4b-ad9f-2f89d5e283fd,0
54940f0d-e2a9-4f08-8da4-8c72b56e94a3,0
b028c311-70a0-4393-a7fa-f1f6a45621f8,0
794ff56c-ffbe-46b1-af70-c04d7562628f,0
7882eda2-1490-46b8-b0b8-afbadfd2ebb0,0
156736b7-fd6c-45e8-b4c9-1fc2b8e9db72,0
ce88eb1d-90dd-4503-ac5a-232ab67b2bf8,0
9757e6da-113d-4fc8-afcc-b335be11e93f,0
3e2401d7-9434-4fde-b966-37c58be88fa0,0
99c990e4-992c-42d3-862b-4cee6b56fce6,0
ac54a4d4-0d2f-4120-9610-046a9c972a48,0
1c296cc0-22c3-4acf-b44d-710bfa822ff6,0
fb7d81db-c9e2-4fdd-a660-a10557cd8ac2,0
22edc7d5-d7a9-423d-b147-7beb25089a16,0
f1c64921-08d3-41c9-bc5c-1ae737b35fe1,0
e6779fbd-e18f-4f1e-a4a5-cc3deb0b1a3a,0
243a696e-b1c9-4394-b71d-1b73b373b4e8,0
9f831ce2-35ce-4508-991c-2d181f038fb5,0
d44c03a8-14b9-4b61-8a27-14702cab2e5b,0
fbe73ad0-f470-4d0a-972a-5c6e6082787e,0
bf5416af-81d5-4fba-ac2b-f80ea060ca1c,0
2434a8cc-31e7-411f-8953-909e9ad85b30,0
3def160c-306d-469a-ae61-2f683786b37b,0
2c812d2e-84c8-4695-9e6e-e844f5d73e00,0
0f912382-0c9b-4d1e-8c05-d76fec59940a,0
980b213e-7259-4696-b659-9384406c77d5,0
b3d32ce0-a778-41eb-afa1-3a3f6cf65a3e,0
491218b9-fa93-4096-b0e9-61be65a5f135,0
5a4ad441-670f-4c6e-b244-84ed02d448c7,0
02ac0168-9a28-4429-b911-c580e8042f3c,0
5af139a9-a90a-4d22-a3f5-5e700ceec1af,0
094a6366-c3e9-427a-9ff2-08a97159df85,0
71a1896a-250c-4cf8-95d9-7e8eb2b8db72,0
95d6b591-484c-4679-a2c1-19aa27c61253,0
9e1099da-e8a7-41a8-97d7-108d445a0af9,0
cf322576-242f-44fb-b10d-128309b71c00,0
586426ac-14f3-40bc-a6b6-9f774fe163be,0
d10e7dfb-2515-42c6-9fc5-1b80bca3b884,0
50d14d8f-b924-4a89-8039-3fb8bf0563eb,0
af29a340-19ed-4d2b-a92e-34a1450d884d,0
1128f4e5-89b2-4445-b0ac-a38a95d95f77,0
295e8ad9-51da-4c09-bc32-4a8d0ca8f7f8,0
741e3033-da9c-4283-a63b-911b78e0ce70,0
c2b3efdd-8523-4d81-bc13-09e7a74cf7e5,0
0fa7fa1b-936a-48e4-97a0-e16a6f3d805a,0
622d0d32-503a-4925-b566-908968e97ecb,0
02f3d56f-4d1b-4e47-9b05-6832cbe4f812,0
1dcd6d27-44b4-4a6c-bb57-428378ff8771,0
4d284081-de15-4c4e-9e74-5313050655b2,0
a8c41841-4984-4322-acd2-ff21427dd595,0
62561f40-4e0b-47c0-86d9-d0a78cc43d8e,0
2a3118ab-b784-4c35-808c-2939cc6271fd,0
b0f240af-c964-43c1-b74f-711c038c1e4a,0
11fbae92-fad8-4a35-aad6-54da4808968c,0
d61fb6fa-f339-4785-8c5e-73facf05ea89,0
9e4d5228-42d2-4976-b129-4fe0b5dd37f7,0
5dc6a174-a0d1-4ca6-88e2-9c05b89969fd,0
1e6b8b9a-c981-4063-8b92-66c7c0180110,0
815cd5aa-4e72-469c-83cb-1ac5ab435393,0
b1b06e90-07a1-4cec-bd0d-e33d90d2d0f6,0
30cf2d98-e910-45ad-b09c-32c5d626df1e,0
5c910d2a-865c-4282-8df0-94a398411463,0
c99f0fac-1347-4663-89af-36427d1909aa,0
f380b221-e084-4392-83fb-9144877967a5,0
63f94658-1f71-48b7-8231-38d6e554b06c,0
2b32daf6-c3f6-4b2e-9c30-c1faa2503d63,0
94979e8a-68ce-4dc4-b20b-b630e6ca2d4f,0
1e255e0c-fe38-4bfc-8747-c024d0f2d60e,0
368c5e77-d153-4a24-b972-b5efa330634e,0
e33ee00c-6a4a-47ce-9b0f-132068be6f92,0
9f97d729-03cc-402f-aed3-6d74f062a49a,0
3d18ae88-442e-40a6-91f4-39dc837a61d9,0
65626d8b-56af-4421-8018-74c7d3a20f92,0
ce3f3988-beab-404c-afa4-7f42d1b3f93b,0
468fb236-d277-4e2d-91c3-f5c4f79839cb,0
50e42326-b493-4cb0-8b11-c77037513abb,0
78de312d-6844-4084-a336-805b26f17844,0
e64e4d42-1d62-4358-9ea9-3b872fe71bc8,0
b9529c1f-e839-4e7e-823e-703dc6987535,0
7a472f50-fdb5-4a95-bcc6-9367714f876c,0
